transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2024-10-07T23:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,46.0,0.0
2024-10-07T23:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Other,2.0,0.0
2024-10-07T23:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0
2024-10-07T23:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-10-07T23:00:00.000,subway,118,3 Av (L),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2024-10-07T23:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Full Fare,34.0,1.0
2024-10-07T23:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,21.0,0.0
2024-10-07T23:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0
2024-10-07T23:00:00.000,subway,14,"23 St (R,W)",Manhattan,omny,OMNY - Other,2.0,0.0
2024-10-07T23:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2024-10-07T23:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2024-10-07T23:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2024-10-07T23:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,4.0,0.0
2024-10-07T23:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2024-10-07T23:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0
2024-10-07T23:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,24.0,3.0
2024-10-07T23:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,28.0,0.0
2024-10-07T23:00:00.000,subway,154,"116 St (C,B)",Manhattan,omny,OMNY - Students,2.0,0.0
2024-10-07T23:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2024-10-07T23:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Other,4.0,0.0
2024-10-07T23:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-10-07T23:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,17.0,0.0
2024-10-07T23:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,43.0,0.0
2024-10-07T23:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,44.0,0.0
2024-10-07T23:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0
2024-10-07T23:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,omny,OMNY - Other,2.0,0.0
2024-10-07T23:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0
2024-10-07T23:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,14.0,0.0
2024-10-07T23:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,15.0,0.0
2024-10-07T23:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T23:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0
2024-10-07T23:00:00.000,subway,17,"Prince St (R,W)",Manhattan,omny,OMNY - Full Fare,53.0,0.0
2024-10-07T23:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,25.0,0.0
2024-10-07T23:00:00.000,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,metrocard,Metrocard - Other,12.0,0.0
2024-10-07T23:00:00.000,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,omny,OMNY - Students,7.0,0.0
2024-10-07T23:00:00.000,subway,231,"Grand St (B,D)",Manhattan,metrocard,Metrocard - Full Fare,11.0,0.0
2024-10-07T23:00:00.000,subway,232,2 Av (F),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2024-10-07T23:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-10-07T23:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0
2024-10-07T23:00:00.000,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-10-07T23:00:00.000,subway,298,207 St (1),Manhattan,omny,OMNY - Other,3.0,0.0
2024-10-07T23:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2024-10-07T23:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2024-10-07T23:00:00.000,subway,307,116 St-Columbia University (1),Manhattan,omny,OMNY - Students,3.0,0.0
2024-10-07T23:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0
2024-10-07T23:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,omny,OMNY - Students,2.0,0.0
2024-10-07T23:00:00.000,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-10-07T23:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,11.0,0.0
2024-10-07T23:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,7.0,2.0
2024-10-07T23:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0
2024-10-07T23:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,19.0,0.0
2024-10-07T23:00:00.000,subway,316,50 St (1),Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0
2024-10-07T23:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,omny,OMNY - Students,7.0,0.0
2024-10-07T23:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2024-10-07T23:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2024-10-07T23:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2024-10-07T23:00:00.000,subway,326,Franklin St (1),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T23:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Other,13.0,0.0
2024-10-07T23:00:00.000,subway,328,WTC Cortlandt (1),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2024-10-07T23:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2024-10-07T23:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,17.0,0.0
2024-10-07T23:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0
2024-10-07T23:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Fair Fare,18.0,0.0
2024-10-07T23:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,omny,OMNY - Students,15.0,1.0
2024-10-07T23:00:00.000,subway,396,96 St (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,19.0,0.0
2024-10-07T23:00:00.000,subway,403,33 St (6),Manhattan,metrocard,Metrocard - Full Fare,21.0,2.0
2024-10-07T23:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2024-10-07T23:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,35.0,0.0
2024-10-07T23:00:00.000,subway,413,"Wall St (4,5)",Manhattan,metrocard,Metrocard - Full Fare,11.0,0.0
2024-10-07T23:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2024-10-07T23:00:00.000,subway,440,"116 St (2,3)",Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T23:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Full Fare,44.0,0.0
2024-10-07T23:00:00.000,subway,477,72 St (Q),Manhattan,omny,OMNY - Other,2.0,0.0
2024-10-07T23:00:00.000,subway,601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,63.0,0.0
2024-10-07T23:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,119.0,0.0
2024-10-07T23:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,omny,OMNY - Other,12.0,0.0
2024-10-07T23:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2024-10-07T23:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,15.0,0.0
2024-10-07T23:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,omny,OMNY - Other,2.0,0.0
2024-10-07T23:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,metrocard,Metrocard - Fair Fare,51.0,1.0
2024-10-07T23:00:00.000,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,2.0
2024-10-07T23:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Other,74.0,0.0
2024-10-07T23:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,omny,OMNY - Other,13.0,0.0
2024-10-07T23:00:00.000,subway,623,"Canal St (J,N,Q,R,W,Z,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,35.0,0.0
2024-10-07T23:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Seniors & Disability,13.0,0.0
2024-10-07T23:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,omny,OMNY - Students,13.0,0.0
2024-10-07T23:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2024-10-07T00:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Full Fare,8.0,1.0
2024-10-07T00:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2024-10-07T00:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0
2024-10-07T00:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Other,2.0,0.0
2024-10-07T00:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,7.0,0.0
2024-10-07T00:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0
2024-10-07T00:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T00:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Other,8.0,0.0
2024-10-07T00:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,10.0,1.0
2024-10-07T00:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Other,11.0,0.0
2024-10-07T00:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,69.0,0.0
2024-10-07T00:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,14.0,0.0
2024-10-07T00:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,omny,OMNY - Full Fare,68.0,0.0
2024-10-07T00:00:00.000,subway,20,"City Hall (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2024-10-07T00:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T00:00:00.000,subway,228,"23 St (F,M)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2024-10-07T00:00:00.000,subway,231,"Grand St (B,D)",Manhattan,metrocard,Metrocard - Full Fare,9.0,0.0
2024-10-07T00:00:00.000,subway,231,"Grand St (B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2024-10-07T00:00:00.000,subway,231,"Grand St (B,D)",Manhattan,omny,OMNY - Full Fare,41.0,0.0
2024-10-07T00:00:00.000,subway,234,East Broadway (F),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T00:00:00.000,subway,298,207 St (1),Manhattan,metrocard,Metrocard - Full Fare,4.0,0.0
2024-10-07T00:00:00.000,subway,300,191 St (1),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-10-07T00:00:00.000,subway,306,125 St (1),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T00:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,5.0,0.0
2024-10-07T00:00:00.000,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-10-07T00:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2024-10-07T00:00:00.000,subway,316,50 St (1),Manhattan,omny,OMNY - Full Fare,84.0,0.0
2024-10-07T00:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Full Fare,3.0,0.0
2024-10-07T00:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0
2024-10-07T00:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,12.0,0.0
2024-10-07T00:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,omny,OMNY - Full Fare,65.0,0.0
2024-10-07T00:00:00.000,subway,326,Franklin St (1),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T00:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,2.0
2024-10-07T00:00:00.000,subway,393,116 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0
2024-10-07T00:00:00.000,subway,395,103 St (6),Manhattan,omny,OMNY - Full Fare,6.0,0.0
2024-10-07T00:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,12.0,0.0
2024-10-07T00:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2024-10-07T00:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,omny,OMNY - Full Fare,18.0,0.0
2024-10-07T00:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Other,5.0,0.0
2024-10-07T00:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0
2024-10-07T00:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0
2024-10-07T00:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0
2024-10-07T00:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2024-10-07T00:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Full Fare,4.0,0.0
2024-10-07T00:00:00.000,subway,601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,22.0,0.0
2024-10-07T00:00:00.000,subway,601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-10-07T00:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0
2024-10-07T00:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,omny,OMNY - Students,3.0,0.0
2024-10-07T00:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,metrocard,Metrocard - Full Fare,47.0,0.0
2024-10-07T00:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,omny,OMNY - Other,2.0,0.0
2024-10-07T00:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Full Fare,37.0,1.0
2024-10-07T00:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,omny,OMNY - Students,39.0,0.0
2024-10-07T00:00:00.000,subway,612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2024-10-07T00:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Full Fare,31.0,6.0
2024-10-07T00:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,37.0,0.0
2024-10-07T00:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-10-07T00:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,omny,OMNY - Full Fare,108.0,0.0
2024-10-07T00:00:00.000,subway,625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,metrocard,Metrocard - Full Fare,13.0,0.0
2024-10-07T00:00:00.000,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2024-10-07T00:00:00.000,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,omny,OMNY - Students,3.0,0.0
2024-10-07T01:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,omny,OMNY - Full Fare,46.0,0.0
2024-10-07T01:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-10-07T01:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,4.0,0.0
2024-10-07T01:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Full Fare,4.0,0.0
2024-10-07T01:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0
2024-10-07T01:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,10.0,0.0
2024-10-07T01:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0
2024-10-07T01:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,omny,OMNY - Full Fare,5.0,0.0
2024-10-07T01:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T01:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Other,5.0,0.0
2024-10-07T01:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Full Fare,11.0,0.0
2024-10-07T01:00:00.000,subway,299,Dyckman St (1),Manhattan,omny,OMNY - Students,2.0,0.0
2024-10-07T01:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2024-10-07T01:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0
2024-10-07T01:00:00.000,subway,309,103 St (1),Manhattan,omny,OMNY - Full Fare,6.0,0.0
2024-10-07T01:00:00.000,subway,311,86 St (1),Manhattan,omny,OMNY - Full Fare,12.0,0.0
2024-10-07T01:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2024-10-07T01:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0
2024-10-07T01:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-10-07T01:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0
2024-10-07T01:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2024-10-07T01:00:00.000,subway,398,77 St (6),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T01:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,omny,OMNY - Full Fare,6.0,1.0
2024-10-07T01:00:00.000,subway,404,28 St (6),Manhattan,omny,OMNY - Full Fare,15.0,0.0
2024-10-07T01:00:00.000,subway,405,23 St (6),Manhattan,omny,OMNY - Students,2.0,0.0
2024-10-07T01:00:00.000,subway,407,Astor Pl (6),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T01:00:00.000,subway,409,Spring St (6),Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T01:00:00.000,subway,413,"Wall St (4,5)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2024-10-07T01:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Other,2.0,0.0
2024-10-07T01:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0
2024-10-07T01:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2024-10-07T01:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2024-10-07T01:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0
2024-10-07T01:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0
2024-10-07T01:00:00.000,subway,601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2024-10-07T01:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,metrocard,Metrocard - Other,9.0,0.0
2024-10-07T01:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,omny,OMNY - Other,3.0,0.0
2024-10-07T01:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,metrocard,Metrocard - Other,19.0,0.0
2024-10-07T01:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,omny,OMNY - Full Fare,81.0,0.0
2024-10-07T01:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,61.0,0.0
2024-10-07T01:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Full Fare,15.0,0.0
2024-10-07T01:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Full Fare,4.0,0.0
2024-10-07T01:00:00.000,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Full Fare,1.0,0.0
2024-10-07T01:00:00.000,subway,625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0
2024-10-07T01:00:00.000,subway,625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,omny,OMNY - Full Fare,21.0,0.0
2024-10-07T01:00:00.000,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-10-07T01:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,omny,OMNY - Full Fare,14.0,0.0
2024-10-07T02:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,10.0,0.0
2024-10-07T02:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2024-10-07T02:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,omny,OMNY - Full Fare,8.0,0.0
2024-10-07T02:00:00.000,subway,17,"Prince St (R,W)",Manhattan,omny,OMNY - Full Fare,4.0,0.0
2024-10-07T02:00:00.000,subway,224,57 St (F),Manhattan,omny,OMNY - Full Fare,2.0,0.0
2024-10-07T02:00:00.000,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2024-10-07T02:00:00.000,subway,300,191 St (1),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-10-07T02:00:00.000,subway,301,181 St (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2024-10-07T02:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Full Fare,3.0,0.0
2024-10-07T02:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,omny,OMNY - Full Fare,4.0,0.0
2024-10-07T02:00:00.000,subway,312,79 St (1),Manhattan,omny,OMNY - Full Fare,3.0,0.0
2024-10-07T02:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,omny,OMNY - Students,1.0,0.0
2024-10-07T02:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2024-10-07T02:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,omny,OMNY - Full Fare,33.0,0.0
2024-10-07T02:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-10-07T02:00:00.000,subway,395,103 St (6),Manhattan,omny,OMNY - Full Fare,1.0,0.0
2024-10-07T02:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0
2024-10-07T02:00:00.000,subway,403,33 St (6),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2024-10-07T02:00:00.000,subway,407,Astor Pl (6),Manhattan,omny,OMNY - Full Fare,13.0,0.0
